date,USDT_BTC,USDT_ETC,USDT_XRP,USDT_ETH,USDT_LTC,USDT_BCH,USDT_BNB,USDT_DOGE
2017-07-19 04:00:00,2382.99999999,15.90000056,0.1834,240.0,43.830000150000004,,,
2017-07-19 08:00:00,2337.0,15.45,0.179,228.0,42.80001,,,
2017-07-19 12:00:00,2307.00000004,15.24600009,0.17270059999999998,224.0,41.5,,,
2017-07-19 16:00:00,2217.0,14.5,0.16060000000000002,193.90635,39.82506182,,,
2017-07-19 20:00:00,2249.99999972,14.16499996,0.16150001,194.179385,39.99469983,,,
2017-07-20 00:00:00,2323.21214481,14.95,0.17080879000000002,211.6,41.65,,,
2017-07-20 04:00:00,2317.13808315,14.7,0.167135,204.5,41.1914271,,,
2017-07-20 08:00:00,2467.99999995,15.51,0.17988604,224.42770998,42.95981208,,,
2017-07-20 12:00:00,2625.0,15.77,0.182999,227.96396868,46.0,,,
2017-07-20 16:00:00,2648.09427856,16.0342206,0.18449999,226.49037554,44.47402258,,,
2017-07-20 20:00:00,2855.0,16.097,0.19099981,227.4299,44.87570267,,,
2017-07-21 00:00:00,2725.0,16.12808855,0.1875,226.40519703,46.4,,,
2017-07-21 04:00:00,2767.74000001,16.57342302,0.19000001,235.35056,47.22642633,,,
2017-07-21 08:00:00,2765.0,16.03,0.1898985,226.99999999,45.96419991,,,
2017-07-21 12:00:00,2722.02000005,15.83100533,0.18916721,223.35952111,45.43467595,,,
2017-07-21 16:00:00,2616.10000057,15.99999959,0.18400101,217.001,44.83168881,,,
2017-07-21 20:00:00,2666.69902964,16.09176625,0.18358358,216.57272,45.48999999,,,
2017-07-22 00:00:00,2717.5,16.30001035,0.18570409999999998,222.0,45.251,,,
2017-07-22 04:00:00,2790.0,16.38999999,0.18777825,226.19,46.04080972,,,
2017-07-22 08:00:00,2847.99999998,16.52999959,0.18878101,227.73,46.09999987,,,
2017-07-22 12:00:00,2804.99999996,16.54000043,0.1884982,224.914353,46.0721564,,,
2017-07-22 16:00:00,2829.99999997,16.55000001,0.19619999,226.0,46.10010173,,,
2017-07-22 20:00:00,2847.0,16.82999966,0.19785923,232.5,46.9488258,,,
2017-07-23 00:00:00,2833.00000001,16.61386001,0.20498008,232.09999998,46.56999997,,,
2017-07-23 04:00:00,2713.0001,15.7520002,0.18887791,222.02132109,44.16000001,,,
2017-07-23 08:00:00,2695.99999999,15.85960949,0.18963909,220.89993,43.82825183,,,
2017-07-23 12:00:00,2784.99999999,16.207291,0.19688256,228.66714018,45.59,,,
2017-07-23 16:00:00,2781.0,16.26999811,0.19999000000000003,232.5212003,45.39999998,,,
2017-07-23 20:00:00,2751.43083445,16.07,0.19680001,227.6277746,45.10449505,,,
2017-07-24 00:00:00,2766.10334,16.04999999,0.1962,228.642,45.02319012,,,
2017-07-24 04:00:00,2740.0,15.9,0.19369689999999998,225.4,44.4986631,,,
2017-07-24 08:00:00,2762.9898,16.02999998,0.19459838000000002,227.63559486,44.75354699,,,
2017-07-24 12:00:00,2770.0,16.14,0.19439905000000002,227.41,45.08513742,,,
2017-07-24 16:00:00,2777.00000001,16.10999998,0.19467,228.0,45.5463,,,
2017-07-24 20:00:00,2769.36363636,16.04999999,0.19249995,226.8,45.088,,,
2017-07-25 00:00:00,2759.19395836,15.84050435,0.192,224.235179,45.16973915,,,
2017-07-25 04:00:00,2654.41399982,14.93857948,0.17999565,211.9,42.24,,,
2017-07-25 08:00:00,2564.0,14.55999991,0.170954,206.09999992,41.25010023,,,
2017-07-25 12:00:00,2575.39699996,14.82000001,0.17679,207.45,42.45824996,,,
2017-07-25 16:00:00,2471.05000002,14.12600006,0.16832709,198.5956,40.53000001,,,
2017-07-25 20:00:00,2565.99999948,14.62,0.17454,203.0,42.11000033,,,
2017-07-26 00:00:00,2514.32303682,14.52999999,0.17113751,198.50000003,41.75869706,,,
2017-07-26 04:00:00,2484.39999997,14.24000449,0.169,195.70219786,41.18470012,,,
2017-07-26 08:00:00,2535.12457545,14.65000006,0.17528414,204.99985934,42.15146453,,,
2017-07-26 12:00:00,2434.512,14.11300001,0.1675,195.35,40.67999999,,,
2017-07-26 16:00:00,2473.86553323,14.38999736,0.17178733000000002,197.9,41.43485889,,,
2017-07-26 20:00:00,2526.35064673,14.64,0.17258998,203.0084085,42.10408669,,,
2017-07-27 00:00:00,2548.47433496,14.56099985,0.17527599,201.846765,41.57167423,,,
2017-07-27 04:00:00,2537.94499992,14.45549668,0.1725724,200.18090001,41.41,,,
2017-07-27 08:00:00,2576.0,14.74499949,0.17284635,204.59999978,41.74999999,,,
2017-07-27 12:00:00,2537.79999998,14.4,0.17015001,199.7,40.9,,,
2017-07-27 16:00:00,2565.00915018,14.43,0.17277846,200.0,41.2,,,
2017-07-27 20:00:00,2669.999998,14.4000092,0.1725991,202.79999993,41.8,,,
2017-07-28 00:00:00,2680.0,14.35500092,0.17200000000000001,201.63,42.04445591,,,
2017-07-28 04:00:00,2738.999988,14.29,0.16930599999999998,199.75951,41.67969297,,,
2017-07-28 08:00:00,2830.09999995,13.831,0.15969692,190.00007004,38.5,,,
2017-07-28 12:00:00,2748.43999993,14.41388343,0.16739999,194.94306996,40.32197169,,,
2017-07-28 16:00:00,2749.5,14.07810058,0.16284915,193.66848001,39.46768389,,,
2017-07-28 20:00:00,2789.98120002,13.946,0.16260707,191.0,39.64000003,,,
2017-07-29 00:00:00,2706.99999996,13.55141436,0.1585001,183.87992997,38.57071003,,,
2017-07-29 04:00:00,2738.478511,13.59153734,0.15679998,182.50000001,38.63000003,,,
2017-07-29 08:00:00,2673.50258968,13.35858049,0.1544,181.00407001,38.50000002,,,
2017-07-29 12:00:00,2703.3,13.53,0.16,182.6699999,39.2,,,
2017-07-29 16:00:00,2733.97196514,13.95000033,0.168542,196.5099999,40.77264433,,,
2017-07-29 20:00:00,2719.00000003,14.334,0.1706,207.4,41.00000001,,,
2017-07-30 00:00:00,2714.59750556,14.11786742,0.16840000000000002,202.00114008,40.99,,,
2017-07-30 04:00:00,2639.15835632,13.69999993,0.16389895000000002,195.49,39.67464461,,,
2017-07-30 08:00:00,2653.4161,13.88020015,0.16548953,201.00000001,40.49399999,,,
2017-07-30 12:00:00,2734.99999998,13.81999993,0.1646,197.78799997,40.1,,,
2017-07-30 16:00:00,2723.27107225,13.878756150000001,0.16316309,198.0,40.70260223,,,
2017-07-30 20:00:00,2753.0,13.648821,0.16356972,194.73242001,40.01000315,,,
2017-07-31 00:00:00,2711.52999999,13.54752002,0.16169671,194.6106225,39.8239,,,
2017-07-31 04:00:00,2741.0,13.57465756,0.16160002,194.90000004,39.5672519,,,
2017-07-31 08:00:00,2779.99990993,13.40106455,0.16014,191.02001,39.44000031,,,
2017-07-31 12:00:00,2777.82815083,13.68921271,0.1607,193.50000034,42.26,,,
2017-07-31 16:00:00,2840.0,13.89912437,0.16799951,197.20000002,42.2158,,,
2017-07-31 20:00:00,2855.0,13.70864806,0.16300001,200.49,42.20490284,,,
2017-08-01 00:00:00,2866.44575,13.79253951,0.16569979999999998,208.29999999,42.06604501,,,
2017-08-01 04:00:00,2770.0,13.8,0.16460003,213.00000002,41.89,,,
2017-08-01 08:00:00,2765.1,13.6,0.16220001,208.0,40.96414362,,,
2017-08-01 12:00:00,2749.99999999,14.0459423,0.16779932,216.1,41.96285,,,
2017-08-01 16:00:00,2780.89999999,14.66599998,0.17940998,229.09494,43.0,,,
2017-08-01 20:00:00,2736.48268487,14.63899962,0.1785911,226.1,43.25851735,,,
2017-08-02 00:00:00,2734.25997743,14.73989995,0.1782,225.4,42.82500546,,,
2017-08-02 04:00:00,2719.999999,14.84499994,0.17602007,221.62,42.58000001,,,
2017-08-02 08:00:00,2756.0,14.79999998,0.17798898,221.50000001,43.17123202,,,
2017-08-02 12:00:00,2702.99999999,14.748,0.17182038,218.52183819,41.97842152,,,
2017-08-02 16:00:00,2706.001,14.5811,0.17400001,222.0,42.15,,,
2017-08-02 20:00:00,2699.0,14.55599217,0.17045000000000002,217.50400002,41.83057814,,,
2017-08-03 00:00:00,2718.5,14.48499967,0.17029994,218.950943,41.88847549,,,
2017-08-03 04:00:00,2720.00321438,15.035,0.1725899,223.69999999,42.0558776,,,
2017-08-03 08:00:00,2740.0,15.19999999,0.17220009,226.9856596,42.7703085,,,
2017-08-03 12:00:00,2765.13954915,15.244999870000001,0.17485789999999998,224.8,42.67729395,,,
2017-08-03 16:00:00,2798.53667049,15.2,0.175538,224.99989999,42.30009003,,,
2017-08-03 20:00:00,2794.88999995,15.26843746,0.1746,224.6,42.55000012,,,
2017-08-04 00:00:00,2784.000001,15.20000138,0.17500000000000002,224.89,42.71589999,,,
2017-08-04 04:00:00,2808.00000002,15.14210993,0.17500053000000002,225.2,42.58074999,,,
2017-08-04 08:00:00,2839.00000003,14.8190001,0.17350000000000002,222.4,43.050002,,,
2017-08-04 12:00:00,2870.0,14.90222545,0.17316918,222.51,43.1,,,
2017-08-04 16:00:00,2832.2802587,14.86999936,0.173768,221.1,43.0,,,
2017-08-04 20:00:00,2863.0099985,14.86059777,0.17359966000000002,221.0,43.08841312,,,
2017-08-05 00:00:00,3090.0,15.12051969,0.17437091,225.51,45.85,,,
2017-08-05 04:00:00,3121.7,15.29000019,0.1763,234.99999999,45.5,,,
2017-08-05 08:00:00,3149.69457999,15.50000001,0.17839994,238.8,45.8528795,,,
2017-08-05 12:00:00,3204.82262855,15.6922,0.1867999,242.47,46.23899999,,,
2017-08-05 16:00:00,3276.5,15.42002015,0.18858497,249.6,45.9,,,
2017-08-05 20:00:00,3256.53665595,15.64999999,0.18400227,254.09,46.1656,,,
2017-08-06 00:00:00,3215.98575585,15.8123,0.18779795,257.3,46.12199988,,,
2017-08-06 04:00:00,3173.96788546,15.5,0.18568896000000001,252.1,45.5,,,
2017-08-06 08:00:00,3181.5,15.40181593,0.18509998,259.19985998,45.91299971,,,
2017-08-06 12:00:00,3253.99999999,15.51,0.185,262.39993004,46.02999985,,,
2017-08-06 16:00:00,3273.56600973,15.43,0.18240949,265.0,45.10000001,,,
2017-08-06 20:00:00,3228.99999993,15.4323825,0.18030005000000002,264.51,45.44006149,,,
2017-08-07 00:00:00,3260.97999997,15.31827741,0.18189991,266.89999986,45.54661806,,,
2017-08-07 04:00:00,3244.0,15.22332501,0.18096444,262.99999893,45.40999977,,,
2017-08-07 08:00:00,3362.45062003,15.42611566,0.1801,270.89999997,46.01000002,,,
2017-08-07 12:00:00,3387.00000001,15.5,0.18180000000000002,272.498885,45.89409701,,,
2017-08-07 16:00:00,3372.29999999,15.21000001,0.18078598,269.89936996,45.84999915,,,
2017-08-07 20:00:00,3398.99999999,15.33680397,0.179,269.53561414,45.94307549,,,
2017-08-08 00:00:00,3451.25574197,15.24010784,0.17810473000000002,272.49999999,45.94000005,,,
2017-08-08 04:00:00,3446.60887568,15.30899812,0.18009875,272.168577,46.24371499,,,
2017-08-08 08:00:00,3449.99999996,15.20000001,0.17789128,278.50000004,45.99007829,,,
2017-08-08 12:00:00,3397.00000001,15.50000313,0.186,289.3,46.0966575,,,
2017-08-08 16:00:00,3430.00000002,15.51,0.18721346,291.84999999,46.30314267,,,
2017-08-08 20:00:00,3411.0,15.89999,0.19594089,296.43333317,48.87,,,
2017-08-09 00:00:00,3381.28778667,16.1347548,0.192,316.39999999,48.23499994,,,
2017-08-09 04:00:00,3393.29806441,15.89999999,0.19000001,306.44999994,48.90868181,,,
2017-08-09 08:00:00,3310.00000002,15.5027153,0.185,295.9999,48.0,,,
2017-08-09 12:00:00,3280.19000002,15.27099998,0.18347859,289.5,47.378,,,
2017-08-09 16:00:00,3328.69999911,15.42999999,0.18529973,295.43867601,47.6,,,
2017-08-09 20:00:00,3334.33601873,15.34970361,0.18344861,294.0,47.5310342,,,
2017-08-10 00:00:00,3318.70000115,15.3,0.18106684,292.91947559,47.30006399,,,
2017-08-10 04:00:00,3399.00000003,15.29220002,0.17949948000000002,298.49000001,47.96947997,,,
2017-08-10 08:00:00,3400.98500158,15.48449998,0.18316791000000002,305.24999987,47.99999,,,
2017-08-10 12:00:00,3443.98999904,15.53500057,0.18210093,308.49999988,48.33986,,,
2017-08-10 16:00:00,3418.67316553,15.35000001,0.18239994,303.0200001,47.552931889999996,,,
2017-08-10 20:00:00,3415.86609324,15.2,0.18084661,298.0,46.7685,,,
2017-08-11 00:00:00,3420.00000001,15.2,0.18015568,301.7,47.06,,,
2017-08-11 04:00:00,3493.51188878,15.305,0.18151343,301.4,46.971757,,,
2017-08-11 08:00:00,3484.99999998,15.11,0.179,299.772,46.96698879,,,
2017-08-11 12:00:00,3545.09999999,15.10000032,0.17672669,298.27294823,46.75259333,,,
2017-08-11 16:00:00,3539.89999996,15.01100001,0.177,299.24259967,46.61,,,
2017-08-11 20:00:00,3641.33709998,15.18999987,0.17754175,308.52165,46.92434999,,,
2017-08-12 00:00:00,3665.0,15.16999991,0.1784008,311.99999998,47.2999999,,,
2017-08-12 04:00:00,3767.50499997,15.00999959,0.1756,311.61900001,46.48000001,,,
2017-08-12 08:00:00,3750.00000002,14.88,0.17499964,309.5195604,46.3502881,,,
2017-08-12 12:00:00,3862.00000001,15.04998869,0.17377613,315.99985997,47.19999938,,,
2017-08-12 16:00:00,3883.00000001,14.85063979,0.17489805,313.110009,46.60000103,,,
2017-08-12 20:00:00,3863.50000002,14.69620172,0.17186753,307.71,45.95,,,
2017-08-13 00:00:00,4067.00000009,14.48228059,0.16147045000000002,297.89999996,46.8186001,,,
2017-08-13 04:00:00,4151.93739805,14.32,0.16596607,295.40000001,46.5,,,
2017-08-13 08:00:00,4042.00000003,14.20499895,0.16355,292.99915997,45.46001001,,,
2017-08-13 12:00:00,3969.99999996,14.25,0.16519901,289.2033714,45.3956446,,,
2017-08-13 16:00:00,4025.0,14.12999994,0.16673596000000002,291.9019998,45.05850814,,,
2017-08-13 20:00:00,4051.69740424,14.1,0.16614345,295.80007,45.11167869,,,
2017-08-14 00:00:00,3987.52391585,14.44282968,0.17479983000000002,301.00000009,45.73000029,540.0,,
2017-08-14 04:00:00,4037.19999999,14.4,0.17290029999999998,300.89978934,45.87000024,307.10000502,,
2017-08-14 08:00:00,4186.0,14.12000504,0.16956543000000002,304.0,45.47000001,304.00000007,,
2017-08-14 12:00:00,4245.99,14.00000166,0.16749989,295.5,45.39169999,300.49,,
2017-08-14 16:00:00,4215.99999997,14.09999999,0.16735511,299.80007,45.10000002,296.0,,
2017-08-14 20:00:00,4310.92800002,13.92000208,0.16770000000000002,298.05583252,45.40199859,300.49020001,,
2017-08-15 00:00:00,4395.26684829,13.53448858,0.16268441,291.99985999,44.0,302.48,,
2017-08-15 04:00:00,4295.0,13.63,0.16358429,293.39999992,43.10001001,299.6,,
2017-08-15 08:00:00,4089.15799997,13.4,0.15900004,284.99992996,42.11498126,298.73524512,,
2017-08-15 12:00:00,3990.00000001,13.08785505,0.15708375,278.99,42.87138572,294.0,,
2017-08-15 16:00:00,4049.99999998,13.35500002,0.15480000000000002,283.39,42.75899,293.50000003,,
2017-08-15 20:00:00,4149.0,13.44199873,0.15799625,285.4702329,42.79389674,297.9,,
2017-08-16 00:00:00,4078.99999929,13.29100665,0.15475377,286.21657889,42.75161388,292.00000002,,
2017-08-16 04:00:00,4059.03336785,13.289,0.15299918,284.0,42.44151592,288.90000023,,
2017-08-16 08:00:00,4090.98937202,13.5,0.15322105,295.99000001,42.74780094,298.49896025,,
2017-08-16 12:00:00,4299.99999991,13.9659999,0.15699966,298.55300006,44.45,305.5,,
2017-08-16 16:00:00,4310.0,13.97199999,0.1577999,297.65707161,44.67809887,296.52899943,,
2017-08-16 20:00:00,4380.99999999,14.14292458,0.16075907,302.09908997,43.85936299,299.15400163,,
2017-08-17 00:00:00,4272.00000019,13.95295579,0.15867269,300.10000001,43.9916803,295.60000002,,
2017-08-17 04:00:00,4361.48992133,14.00000061,0.15914714,307.76790648,44.32639999,299.96999996,,
2017-08-17 08:00:00,4420.0,13.93,0.15949997,308.52323323,44.53590002,297.10000009,,
2017-08-17 12:00:00,4335.99999987,13.8,0.15699999,300.5,44.1562712,395.0,,
2017-08-17 16:00:00,4311.0,13.66101004,0.15550462,300.2,43.44,379.48393894,,
2017-08-17 20:00:00,4262.0,13.9089986,0.15799997,300.00999999,43.62884371,445.09999999,,
2017-08-18 00:00:00,4266.3,13.84000008,0.15514668,300.82699995,44.30368459,498.32020098,,
2017-08-18 04:00:00,4281.81800001,14.21828879,0.15688296000000002,304.7,46.58000003,457.50000001,,
2017-08-18 08:00:00,4314.99999991,14.15,0.15822604,305.99999947,46.7294001,497.29,,
2017-08-18 12:00:00,4219.0,13.77999094,0.15779517,297.87924982,45.41888429,567.0,,
2017-08-18 16:00:00,4118.0,13.57,0.16331309,295.0,44.31089817,630.0,,
2017-08-18 20:00:00,4090.0,13.4465961,0.15695691,291.89985936,46.48985001,694.0,,
2017-08-19 00:00:00,4108.00000008,13.99,0.15698,294.11,45.2839482,665.00000008,,
2017-08-19 04:00:00,4035.0,13.48999981,0.15467153,289.80270028,44.1420299,735.20000002,,
2017-08-19 08:00:00,3938.3,13.09539764,0.14950003,278.53000005,42.70000107,885.99999999,,
2017-08-19 12:00:00,3997.510752,13.15197601,0.14889027,287.30000003,44.82419043,839.0,,
2017-08-19 16:00:00,4078.56857478,13.40102007,0.152,291.01391999,44.64799998,808.99999998,,
2017-08-19 20:00:00,4137.62063907,13.47000214,0.15249999,291.20926236,44.91432435,744.0,,
2017-08-20 00:00:00,4084.53996458,13.46,0.15205477,292.6,44.5,800.22917828,,
2017-08-20 04:00:00,4130.00000001,13.57999995,0.15180319,294.03115157,44.67,818.6,,
2017-08-20 08:00:00,4113.54908418,13.64678698,0.15469333,295.5,44.86282228,764.55549589,,
2017-08-20 12:00:00,4093.74210658,13.65999976,0.15760000000000002,293.92471764,46.24531934,710.67073694,,
2017-08-20 16:00:00,4149.9999999,13.87000064,0.15969856000000002,296.10003988,46.43100012,759.99999799,,
2017-08-20 20:00:00,4074.84913119,13.67999999,0.15909351,297.50028001,45.89999986,726.89999987,,
2017-08-21 00:00:00,4062.05803382,13.81999992,0.15710132000000002,299.15651543,45.783936,737.11300001,,
2017-08-21 04:00:00,4019.99999973,13.94999986,0.15865559,317.19999998,45.83076601,692.87,,
2017-08-21 08:00:00,4046.5813083,13.94,0.15612325,330.30007002,46.59999999,630.5,,
2017-08-21 12:00:00,4010.9999999,14.29999982,0.1591394,333.0,46.44,594.29999998,,
2017-08-21 16:00:00,4010.0,14.75,0.16895894,331.63270521,46.73402252,619.00000006,,
2017-08-21 20:00:00,3994.00000003,14.6,0.195,321.00000001,48.03097969,605.50001,,
2017-08-22 00:00:00,3831.02099644,14.07330001,0.19070001,309.89372999,46.26999997,600.0,,
2017-08-22 04:00:00,3780.0,13.55000003,0.17278184,299.00000004,45.09999999,690.078,,
2017-08-22 08:00:00,3881.999999,13.71999919,0.19161997,309.48110454,45.45,709.99999955,,
2017-08-22 12:00:00,3890.00000057,13.99999999,0.21,307.15468269,45.70733846,653.23366858,,
2017-08-22 16:00:00,4058.4593,13.90000002,0.2489,307.00014001,45.47,641.0,,
2017-08-22 20:00:00,4064.5176,14.4,0.24199999,310.22549,46.14773298,680.0,,
2017-08-23 00:00:00,4081.00000001,14.29000018,0.29260706000000003,315.9805648,46.00000001,659.00000048,,
2017-08-23 04:00:00,4117.38000002,14.43000001,0.2918,321.09999999,46.89999994,669.17000099,,
2017-08-23 08:00:00,4219.0,15.62,0.27900002,320.19999999,47.00519992,660.0,,
2017-08-23 12:00:00,4200.10000024,15.76993246,0.28411002,319.19600967,47.39999999,669.99999971,,
2017-08-23 16:00:00,4121.49749784,15.70000029,0.24868632000000002,317.3,49.59999997,662.0,,
2017-08-23 20:00:00,4136.0,15.26000001,0.246,316.5,54.0951,675.0,,
2017-08-24 00:00:00,4125.00000026,15.30050027,0.23976453,316.99899996,51.99900002,656.51047017,,
2017-08-24 04:00:00,4175.0,15.74999988,0.26760004,320.0,51.33999978,646.9,,
2017-08-24 08:00:00,4185.00000003,15.60922515,0.26500005,324.95000094,51.68,641.00000036,,
2017-08-24 12:00:00,4239.8,15.52999989,0.27382702000000003,323.56999993,50.60000001,642.0,,
2017-08-24 16:00:00,4244.29999996,15.38003299,0.2281,323.99966982,51.585,616.99999908,,
2017-08-24 20:00:00,4321.0,15.1899988,0.21714949,325.0212,49.79998767,619.99999999,,
2017-08-25 00:00:00,4335.0,15.18999998,0.21153441,327.93,50.20000007,619.99999996,,
2017-08-25 04:00:00,4344.99999989,15.3276399,0.22671181,332.6999,49.73780736,634.39999962,,
2017-08-25 08:00:00,4335.00000162,15.24407407,0.21474231,331.00000002,50.29004416,659.11200013,,
2017-08-25 12:00:00,4410.00000001,15.35699999,0.216,334.36904556,51.78589803,627.0,,
2017-08-25 16:00:00,4318.78404986,15.0,0.214,327.59914001,50.76642559,623.00000009,,
2017-08-25 20:00:00,4352.00000091,15.15999998,0.21590005,328.0000001,50.78003706,632.01000002,,
2017-08-26 00:00:00,4302.99999993,14.93811166,0.215915,325.24999999,50.4661194,626.8214909,,
2017-08-26 04:00:00,4338.99999919,15.19200938,0.21499818,329.89999999,50.74999986,628.5,,
2017-08-26 08:00:00,4308.00000056,15.2,0.21646967,329.56146878,50.71599999,626.3000004,,
2017-08-26 12:00:00,4298.99999994,15.1,0.2070003,328.50000055,52.46263013,613.001,,
2017-08-26 16:00:00,4330.86703993,15.33169558,0.21349899,332.49999996,51.33277559,623.36669713,,
2017-08-26 20:00:00,4354.95,15.28000017,0.20950000000000002,332.50032705,51.69199932,622.0,,
2017-08-27 00:00:00,4334.00000003,15.315237,0.20299999,333.0,54.52916609,613.1000003,,
2017-08-27 04:00:00,4339.99999997,15.40998732,0.20600000000000002,334.4,55.11199999,598.00000007,,
2017-08-27 08:00:00,4347.35,15.632784000000001,0.20000001,335.0,57.42,596.23135,,
2017-08-27 12:00:00,4340.76520731,15.89,0.19985996,335.30000004,58.75000001,631.0,,
2017-08-27 16:00:00,4357.99999978,16.18999999,0.20296942,341.0,62.599,614.11,,
2017-08-27 20:00:00,4321.66862636,16.01,0.20164128,347.26325294,60.40249999,615.00000041,,
2017-08-28 00:00:00,4280.0,16.09000017,0.2005,345.06,61.73999987,602.0,,
2017-08-28 04:00:00,4279.01003887,15.76899984,0.19985868,340.50000031,60.66405137,602.10000003,,
2017-08-28 08:00:00,4310.93769748,15.57000016,0.19689412,340.51000002,62.34999969,605.0,,
2017-08-28 12:00:00,4295.00000018,15.69715198,0.19976497000000001,343.12414007,62.68288617,595.55999878,,
2017-08-28 16:00:00,4339.99999993,15.70105001,0.22183452,343.69580506,63.29999992,595.3999988,,
2017-08-28 20:00:00,4380.009999,15.71000089,0.22534809,347.30549993,62.1510003,592.89999999,,
2017-08-29 00:00:00,4385.49999978,15.79899999,0.21556276,349.49032,62.24999957,588.294,,
2017-08-29 04:00:00,4347.70989893,15.70000001,0.22151458000000002,353.70041399,61.7318746,589.63813639,,
2017-08-29 08:00:00,4382.99999999,15.78500006,0.2195,358.53000001,61.67156677,578.41,,
2017-08-29 12:00:00,4589.99999999,15.85002536,0.221498,366.020351,61.49835726,558.03571438,,
2017-08-29 16:00:00,4588.0,15.99999883,0.22219000000000003,369.44899996,63.39000018,553.09999965,,
2017-08-29 20:00:00,4590.00000001,15.93,0.21952865,372.60750002,63.62626007,543.92000001,,
2017-08-30 00:00:00,4593.01000015,15.96999998,0.22261832,374.49999988,63.51833,540.90000016,,
2017-08-30 04:00:00,4572.0,15.99999899,0.22149991,378.47253487,62.55,542.18590002,,
2017-08-30 08:00:00,4520.18183415,15.7450002,0.22083599,374.545412,62.21999998,569.00000005,,
2017-08-30 12:00:00,4556.00000005,15.77000022,0.22890009,380.2241138,62.4176755,564.44000001,,
2017-08-30 16:00:00,4557.25139963,15.925,0.22908989999999999,385.96999086,62.86865259,560.99999949,,
2017-08-30 20:00:00,4573.3974586,15.958581,0.23165000000000002,383.5886247,65.45012895,580.99,,
2017-08-31 00:00:00,4618.13999999,16.00880821,0.22960039999999998,385.0,65.58800001,574.368,,
2017-08-31 04:00:00,4611.00000059,16.04,0.23103695000000002,382.56911442,65.51882507,597.0,,
2017-08-31 08:00:00,4688.95544621,16.23000011,0.23397852,384.95,66.33499995,597.31999999,,
2017-08-31 12:00:00,4693.99999946,16.15000004,0.246,384.53267913,69.00000001,592.1,,
2017-08-31 16:00:00,4710.09646678,16.29699989,0.24585,384.10000001,71.62249994,582.5,,
2017-08-31 20:00:00,4715.15472512,16.77000004,0.25879999,387.68999993,72.82099999,590.11000001,,
2017-09-01 00:00:00,4734.00000008,17.00000007,0.25737161000000003,392.40000001,73.73799997,594.99999906,,
2017-09-01 04:00:00,4730.11,16.80172832,0.25071000000000004,390.21,77.5,595.69999997,,
2017-09-01 08:00:00,4774.99999983,18.989998,0.25319994,388.20000023,76.06462556,598.36692,,
2017-09-01 12:00:00,4777.88169984,20.55900003,0.25099988,388.87352824,79.37999996,620.00000001,,
2017-09-01 16:00:00,4860.0,21.44499994,0.25440023,390.00000002,87.74674995,638.80000105,,
2017-09-01 20:00:00,4899.00000047,22.51,0.25367247,389.48999998,87.3329999,627.24,,
2017-09-02 00:00:00,4807.00000007,21.64600002,0.23875459999999998,376.59937,85.00000001,620.78300007,,
2017-09-02 04:00:00,4719.19999999,20.94999907,0.23700004,366.99985954,82.0,601.00000004,,
2017-09-02 08:00:00,4647.99999986,20.87000042,0.23328729,359.39077003,82.04999997,593.4999998,,
2017-09-02 12:00:00,4494.99999982,19.47170126,0.22199909,343.41820274,76.5,572.0,,
2017-09-02 16:00:00,4500.00000811,18.85000025,0.22550535,338.299,76.18,575.0,,
2017-09-02 20:00:00,4511.0,19.777,0.22353454,344.85,77.8,571.2498133,,
2017-09-03 00:00:00,4603.18799981,19.66000008,0.22989992,353.60255705,79.3,587.00000009,,
2017-09-03 04:00:00,4636.49999961,19.85895059,0.23200027,358.14778991,81.221,587.80000104,,
2017-09-03 08:00:00,4514.0,18.69218683,0.22209369999999998,339.00000002,75.80642299,569.85380034,,
2017-09-03 12:00:00,4448.04412787,18.68937412,0.22107396,335.0,76.3,591.02287649,,
2017-09-03 16:00:00,4552.0,19.34425006,0.22775009999999998,346.08820792,78.79999995,598.97238639,,
2017-09-03 20:00:00,4604.23005,19.22063687,0.22999868,350.671001,78.905,609.9,,
2017-09-04 00:00:00,4542.90966316,18.85000003,0.2263403,344.29999922,77.62517027,590.79680329,,
2017-09-04 04:00:00,4369.99999997,17.51212538,0.21521539,317.99999996,71.66339688,566.34170144,,
2017-09-04 08:00:00,4268.42681077,16.55000018,0.20104306,298.0,67.04887985,540.0,,
2017-09-04 12:00:00,4162.99999998,16.30175898,0.19300028,285.30068221,64.4,509.0,,
2017-09-04 16:00:00,4235.0,16.70100001,0.20472341,301.00000001,69.19469866,525.00000002,,
2017-09-04 20:00:00,4208.99999996,16.40999888,0.20246997,296.51052269,66.71000006,517.53708569,,
2017-09-05 00:00:00,3990.8055,15.33059999,0.194,275.00000011,62.99899998,480.00000033,,
2017-09-05 04:00:00,4171.79089996,16.24999997,0.20791817,297.3,65.99999986,523.00000007,,
2017-09-05 08:00:00,4243.89999992,16.43,0.20886644000000001,298.50616997,69.49,529.6227442,,
2017-09-05 12:00:00,4203.00000609,16.48533333,0.20849932000000002,296.97,68.12999998,523.50372487,,
2017-09-05 16:00:00,4422.99999998,17.156,0.21597132,318.0,72.63430681,556.0,,
2017-09-05 20:00:00,4385.95793389,17.00144999,0.215,316.0,73.42999987,546.9999999,,
2017-09-06 00:00:00,4455.90812965,18.00000004,0.22215141,325.0,75.90000011,551.5,,
2017-09-06 04:00:00,4465.0,17.86769277,0.22000001,326.8802,76.10000007,555.5753087,,
